,Unnamed: 0,date,title,content
1920,1920,2013/05/02,宏達電股價回檔 外資：關注法說訊息 營益率能否回升至3%,宏達電()法說將登場，股利政策先出爐卻大縮水，每股僅配2元現金股息，創上市來新低，現金殖利率僅0.66%，「兩岸三地1000大」企業排名也跌出百名之外，今天股價逢高調節，不過外資點名，建議關注營益率更甚於股利配發，如果法說釋出營益率低於3%，對股價可能造成壓力。宏達電股利政策出爐，去年每股盈餘達20元，但擬配發現金股利2元，配發率僅9.9%，現金殖利率也只有0.66%，今天股價逢高調節，盤中跌幅逾3%，300元關卡仍沒站穩。不過部份外資認為，投資人可能更關注第2季成長轉機題材，更甚於收益題材。里昂證券表示，宏達電股利低配發率，市場應該多有預期，主要是考量去年獲利走疲，以及近期積極行銷策略。建議更關注下午法說展望資訊，預期宏達電將釋出第2季營收看增至600-700億元，營益率回升至3-4%，里昂證券認為，如果營益率低於3%，對股價可能造成壓力。里昂證券說明，調查供應鏈資訊顯示，新ONE在美國市場銷售優於歐洲市場，預估新ONE第2季銷售可達350萬台，第4季銷售看增至400萬台，不過這個數字預期其實並不積極，主要仍要關注VCM和行動DRAM供應鏈能否更順暢，達到每月150萬台產能的預期。《今周刊》「兩岸三地1000大」企業排名，台灣方面僅有半導體龍頭台積電（2330-TW）成長亮眼，擠進前10來到第9名，比去年第12名前進3個名次。不過宏達電則由92名跌出百名外，連續3年來已下滑至第145名。
1921,1921,2013/05/02,宏達電股價回檔 外資：關注法說訊息 營益率能否回升至3%,宏達電()法說將登場，股利政策先出爐卻大縮水，每股僅配2元現金股息，創上市來新低，現金殖利率僅0.66%，「兩岸三地1000大」企業排名也跌出百名之外，今天股價逢高調節，不過外資點名，建議關注營益率更甚於股利配發，如果法說釋出營益率低於3%，對股價可能造成壓力。宏達電股利政策出爐，去年每股盈餘達20元，但擬配發現金股利2元，配發率僅9.9%，現金殖利率也只有0.66%，今天股價逢高調節，盤中跌幅逾3%，300元關卡仍沒站穩。不過部份外資認為，投資人可能更關注第2季成長轉機題材，更甚於收益題材。里昂證券表示，宏達電股利低配發率，市場應該多有預期，主要是考量去年獲利走疲，以及近期積極行銷策略。建議更關注下午法說展望資訊，預期宏達電將釋出第2季營收看增至600-700億元，營益率回升至3-4%，里昂證券認為，如果營益率低於3%，對股價可能造成壓力。里昂證券說明，調查供應鏈資訊顯示，新ONE在美國市場銷售優於歐洲市場，預估新ONE第2季銷售可達350萬台，第4季銷售看增至400萬台，不過這個數字預期其實並不積極，主要仍要關注VCM和行動DRAM供應鏈能否更順暢，達到每月150萬台產能的預期。《今周刊》「兩岸三地1000大」企業排名，台灣方面僅有半導體龍頭台積電（2330-TW）成長亮眼，擠進前10來到第9名，比去年第12名前進3個名次。不過宏達電則由92名跌出百名外，連續3年來已下滑至第145名。
1922,1922,2013/05/02,光電板雙雄去年股利都跨越2元水準 早盤聯袂大漲逾3%,光電板廠雙雄的志超科技()及健鼎科技()對於去年的股利可望雙雙超越2元的水準，加以現階段大呎吋液晶電視可望於中國大陸各地銷售大幅成長，推升對於光電板的需求，早盤健鼎科技與志超科技聯袂大漲，漲幅都逾3%。志超2013年業績表現亮麗，2012年財報稅後盈餘14.99億元，較2011年的6.6億元大幅成長126.99%，每股稅後盈餘為6.26元，也超越了健鼎科技去年每股稅後盈餘的5.58元；而志超科技董事會敲定去年的股利配發將配發2.5元現金股利。而健鼎科技則將在下月召開董事會敲定去年股利，依往年股利配發率40-45%的比例估算，其股利也可望在2元-2.5元；近期健鼎股價走勢堅挺，並有大量成交，今天股價上攻69.3元，漲幅逾3%而志超科技已敲定6月11日召開股東會之外，並宣布將辦理2.37億元股本的現金增資案籌資，預計以每股35元的溢價發行，由原股東認購，預計將募集8.3億元的資金。志超科技去年的股利配發將以發放2.5元現金股利；而對於辦理2.37億元的現增案日程，將安排在去年的股利除息之後。健鼎科技2012年全年合併財報，全年稅後盈餘為29.11億元，每股稅後盈餘為5.58元，董事會已式敲定今年股東會召開日期為6月20日；至於健鼎科技對於去年的股利配發案，將待5月召開的董事會進一步敲定。
1923,1923,2013/05/02,《股市》10:00台期指05 報8094.00點，跌-4.00點或-0.05%,《股市》10:00台期指05 報8094.00點，跌-4.00點或-0.05%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
1924,1924,2013/05/02,《股市》10:00台股加權 報8102.13點，漲8.47點或0.10%,《股市》10:00台股加權 報8102.13點，漲8.47點或0.10%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
1925,1925,2013/05/02,《股市》10:00台股店頭 報115.21點，漲0.36點或0.31%,《股市》10:00台股店頭 報115.21點，漲0.36點或0.31%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
1926,1926,2013/05/02,大和證：One將是宏達電執行長周永明的最後一搏,精實新聞 2013-05-02 記者 賴宏昌 報導HTC One會是宏達電(2498)執行長周永明最後一次的翻身機會嗎？彭博社2日報導，大和證券分析師Birdy Lu指出，如果宏達電再度失敗，這家公司將會面臨更換執行長的壓力。他說，HTC One是宏達電在連續兩年走下坡之後最後翻身機會。Lu目前給予宏達電「表現優於指數」的投資評等。根據IDC的統計，2011年第3季還擁有全球智慧型手機市場10.3%市佔率的宏達電現在的佔有率不到4.2%。報導指出，諾基亞(Nokia)前執行長Olli-Pekka Kallasvuo在2010年下台前兩年繳出連續6個季度營收衰退的營運成績單，當中包括一張13年來首見的虧損成績單。Research in Motion Ltd.(現已改名為Blackberry)兩名共同執行長Mike Lazaridis、Jim Balsillie在去年1月下台前該公司市值縮水了75%。紐約時報知名科技專欄作家David Pogue 4月10日撰文盛讚「HTC One」是一支華麗的手機、是有史以來最漂亮的Android手機。華爾街日報(WSJ)4月24日報導，知名科技專欄作家Walt Mossberg在密集試用過三星(Samsung)旗艦級智慧型手機「Galaxy S4」4天後表示，這支手機不錯、但並不是改變遊戲規則的革命性機種。他呼籲想買Android新機的讀者慎重考慮購買宏達電的「HTC One」。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。
1927,1927,2013/05/02,大摩：調升今明年4K2K電視全球出貨量 台灣面板廠可受惠,摩根士丹利證券出具報告表示，迎接五一長假來臨，中國品牌廠50吋以上大電視4K2K電視價格已下降約19-51%，雖然仍要觀察實際銷售反映，但調升4K2K電視今明兩年滲透率分別為1.3%、5.2%，今年4K2K電視今明兩年出貨預估分別可看增至300萬台、1300萬台，看好群創()、友達()、聯詠()，以及頎邦()可受惠。摩根士丹利證券指出，調查中國品牌廠電視價格發現，中國品牌廠強打4K2K電視促銷，其價格調降更超過Full HD電視，日本品牌廠仍維持利基市場。例如：TCL推出55吋4K2K電視售價約為1619美元，Skyworth 50吋4K2K電視售價為1783美元、Hisense50 吋4K2K電視價格也為1945美元，不過SONY55吋4K電視定價仍在4999美元。摩根士丹利證券也指出，中國電視品牌在下半年將對全產品線積極促銷，加上價格快速調降，五一長假正向需求只是起點，看好4K2K電視全球需求，因此調升4K2K電視今明兩年滲透率分別為1.3%、5.2%，也調升今明兩年出貨預估分別為叢70萬台、280萬台上調至300萬台、1300萬台。 摩根士丹利證券說明，中國4K2K電視實際銷售的情況是重要觀察指標，預期也將影響韓國廠商和日本廠商銷售策略，不過隨著4K2K電視內容增加，假設最好的情況下，預估未來2014-2015年滲透可望達到9%、14%。
1928,1928,2013/05/02,大摩：調升今明年4K2K電視全球出貨量 台灣面板廠可受惠,摩根士丹利證券出具報告表示，迎接五一長假來臨，中國品牌廠50吋以上大電視4K2K電視價格已下降約19-51%，雖然仍要觀察實際銷售反映，但調升4K2K電視今明兩年滲透率分別為1.3%、5.2%，今年4K2K電視今明兩年出貨預估分別可看增至300萬台、1300萬台，看好群創()、友達()、聯詠()，以及頎邦()可受惠。摩根士丹利證券指出，調查中國品牌廠電視價格發現，中國品牌廠強打4K2K電視促銷，其價格調降更超過Full HD電視，日本品牌廠仍維持利基市場。例如：TCL推出55吋4K2K電視售價約為1619美元，Skyworth 50吋4K2K電視售價為1783美元、Hisense50 吋4K2K電視價格也為1945美元，不過SONY55吋4K電視定價仍在4999美元。摩根士丹利證券也指出，中國電視品牌在下半年將對全產品線積極促銷，加上價格快速調降，五一長假正向需求只是起點，看好4K2K電視全球需求，因此調升4K2K電視今明兩年滲透率分別為1.3%、5.2%，也調升今明兩年出貨預估分別為叢70萬台、280萬台上調至300萬台、1300萬台。 摩根士丹利證券說明，中國4K2K電視實際銷售的情況是重要觀察指標，預期也將影響韓國廠商和日本廠商銷售策略，不過隨著4K2K電視內容增加，假設最好的情況下，預估未來2014-2015年滲透可望達到9%、14%。
1929,1929,2013/05/02,中國政策撐腰！F-康聯營運「衝 」今年獲利將創新高,中國醫藥管理協會營銷高峰會日前結束，會中決議今年生物醫藥產業政策將重點扶植5大面向，重點支持的3大領域包含為醫學影像設備、治療設備及體外診斷產品(IVD)，其中跨足檢驗試劑的F-康聯()將直接受惠，去年報批的HIV/HBV/HCV產品今年下半年將會取得認證，開始銷售入帳，營運添翼。法人估計，康聯今年營收將衝上20億元，每股盈餘將超過6元，營收獲利將衝上歷史新高。中國醫藥管理協會營銷高峰論壇中指出，今年生物醫藥產業政策將重點扶植5大方面，包括產業振興和技術改造專項、通用名化學藥發展專項、蛋白類生物藥和疫苗發展專項、高性能醫學診療設備發展專項和中藥材生產扶持項目，重點支持的3大領域分別為醫學影像設備、治療設備及體外診斷產品(IVD)，對於跨足跨足檢驗試劑的F-康聯將是一大利多。法人表示，目前新藥在中國調降醫保目錄藥品給付，價格下滑，反而是高階醫材、體外診斷試劑等領域成長崛起，中國未來幾年的檢驗試劑及醫材的年複合成長將接近3成，高於藥品15%的成長，因此F-康聯營運轉向，積極透過參股，爭取醫材及檢驗試劑夥伴的產品合作，先前已入股上海仁度生技，跨足檢驗試劑，同時參股鴻君及蘇州微清，搶佔牙材及眼科領域，其中去年報批的HIV/HBV/HCV等檢驗試劑產品今年下半年有望取得認證，開始銷售。F-康聯今年除了輝瑞報到後，彼多益、銀丁、GSK等出貨快速成長下，加上今年認列同澤醫藥3億元營收，倍數成長，加上新加入上海仁度生技，發展高階體外檢驗試劑，入股鴻君及蘇州微清，搶佔牙材及眼科領域，法人估計，康聯今年營收將衝上20億元，每股盈餘將超過6元，營收獲利可望衝上歷史新高。
1930,1930,2013/05/02,旭軟獲利股利雙登頂 今股價跳空漲停開出創2年新高,上櫃軟板廠旭軟電子() 2012年財報有佳績，全年稅後盈餘2.86億元，每股稅後盈餘達5.15元，30日經董事會通過對去年股利配發4元的現金股息，包括旭軟電子的去年盈餘及股利發放額度都創下歷史新高；而旭軟股價今天受此激勵也以跳空漲停47.9元開出，創24個月來新高。在觸控產品、手持式產品市場大量推出新產品上市的挹注之下，旭軟電子在對新產品、新客戶的交貨量挺升之下，旭軟電子2013年第1季的業績表現亮麗，其營收3.27億元達到去年第4季旺季的水準；同時，旭軟董事會通過第1季財報稅後盈餘8956萬元，每股稅後盈餘也達1.47元。旭軟電子董事會先前敲定6月14日召開股東會，而對於去年的盈餘分派，則在30日董事會敲定配發4元現金，以今天旭軟的開盤價47.9元計算，其配發4元的現金股息現金殖利率高達8.35%。旭軟電子在對新產品、新客戶的交貨量自去年以來挺升，而旭軟電子2013年第1季的業績表現亮麗，其營收3.27億元達到去年第4季旺季的水準；旭軟2013年第1季財報稅後盈餘8956萬元，每股稅後盈餘也達1.47元。而台郡科技()2013年第1季每股稅後盈餘為2.02元。
1931,1931,2013/05/02,台積電開盤挑戰天險 與台達電助攻台股突破8115點,大型權值股台積電()()今(2)日早盤領先大盤展現挑戰「天險」氣勢，貢獻大盤超過4點，市值刷新紀錄以早盤最高價換算突破了2.85兆元；與台達電()共同挹注大盤超過了10點、大盤一早突破8115點的上周盤中高點；高見8122.21點。分析師分別指出，5月的交易首日出現仍有望超過1000億元，衝刺證所稅起飛的8500點量能仍應適度的補量，切忌爆量。市場以巨擘英特爾()股價近期持續強漲，其市值換算台積電在台掛牌股價，「天險」位置就約落在111元，同時也是對應大盤能否挑戰證所稅「鐵板區」8500點的先行指標。大型權值股台積電在董事長張忠謀主持法說引動「認錯」行情後，109.5元套牢區持股者陸續分析師特別指出，隨著大型權值股的分別強勢表態，目前大盤周量若能達5000億元是初步挑戰8170點的水準。就大盤較前一個交易日暴增50%如達1500億元，則是風險拉升的訊號。
1932,1932,2013/05/02,合和擬分拆香港地產業務上市 最快5月中招股 集資62億港元,繼鷹君()分拆酒店計畫上周成功「闖關」後，市傳合和()旗下香港地產業務亦將於今(2)日進行港交所上市聆訊，若順利通過最快於5月中開始路演及招股，6月完成上市，集資約8億美元(約62億港元)，涉及資產近280億元。《星島日報》報導，據外電引述消息人士指出，合和擬分拆的香港地產業務，將最快於今日進行上市聆訊，並將隨即啟動上市計畫，預計最遲於6月底完成掛牌。中銀國際及瑞信為聯席保薦人，安排行尚有花旗、匯豐及摩根大通。合和早於本年2月公布其分拆計畫，資產包括合和中心一期及二期等灣仔項目，涵蓋物業發展及辦公室等收租項目，以及若干酒店及餐飲業務，其中合和中心二期已於本年初完成補地價。市傳整體資產淨值近280億元(港元，下同)。除鷹君及合和外，新世界()於早前亦宣布將分拆旗下酒店資產上市，消息指上市計畫有望於上半年內完成，意味有機會於短期內啟動計畫。是次上市集資約10億美元，已委任中銀國際、德銀、匯豐、摩通及渣打負責安排。此外，內地媒體報導，，擬於下周開始招股、籌21至27億美元的中石化煉化工程，正就上市計畫引入基礎投資者，與不少於3家中資機構磋商，包括中國航天科技及人保集團()。有消息指，航天科技認購金額達1億美元，預計基礎投資者認購金額將佔整體集資額約30至40%。另一重磅新股銀河證券，市傳亦已引入中國人壽、中糧集團、越秀集團等「國家隊」作基石。
1933,1933,2013/05/02,統一證券：5月整體台股展望偏向保守,【昨日盤勢】:受到美股逼近前高、指數續創歷史新高的激勵，週二台股開盤即躍過8100點關卡，盤中並以8115點創下今年以來新高紀錄。其中電子族群指標股台積電、大立光與宏達電持續領軍上攻，財報績優股如漢微科、鎧勝、瑞昱等也大漲作收，類股指數上漲1.1%，表現最為亮眼。金融族群在國泰金帶動下亦穩健上漲逾0.8%，而傳產族群漲跌互見，整體表現較弱，僅玻陶、橡膠、水泥與觀光股等表現較佳。終場上漲63點或0.8%，以8093點作收，成交量擴增至971億元。【資金動向】:三大法人合計買超117.8億元。其中外資買超103.8億元，投信買超2.4億元，自營商買超11.6億元。外資買超前五大為群創、宏達電、台積電、中信金、台新金；賣超前五大為鴻海、友達、和碩、兆豐金、長榮航。投信買超前五大為和碩、元大金、中壽、瑞昱、F-臻鼎；賣超前五大為鴻海、潤泰新、嘉聯益、長榮、遠東新。資券變化方面，融資減少3.69億元，融資餘額為1768億元，融券增加0.97萬張，融券餘額為27.22萬張。【今日盤勢分析】:4月美股表現超乎強勁，成為本波帶領台股創下今年新高的最重要推手，其中最關鍵因素仍在於超寬鬆的貨幣政策，提供市場充足的流動性，而緩步復甦的總經環境也有推波助瀾的作用。惟進入5月後，2Q美國經濟走緩的事實不容忽視，除1Q GDP成長率遠低於預期外，昨日公佈的4月份ISM製造業指數由51.3下滑至50.7，不但劣於預期且創近4個月新低；週五即將公佈的非農就業人數增幅低於預期機率也高；且歷史經驗顯示美2Q總經數據通常表現清淡，加上減赤與加稅後座力使然，「Sell in May and go away」魔咒再度發威機率不低。而觀察台股短期雖有外資買超擴大、政府基金釋出千億代操資金、電子扮演主流角色與法說行情發酵等偏多因素；但進入5月後亦面臨眾多考驗，除5月賣股繳稅賣壓外，首先是禽流感(H7N9)重症病例出現後，一旦死亡案例出現，對台股衝擊難以避免；其次，政治面多項負向因素也箭在弦上，如核四公投成案、年金改革方案與520罷免總統議題等，對股市都將形成干擾；再者，電子產業「五窮六絕」仍有淡季效應，尤其蘋果新產品延遲之後，電子業業績在反應白牌智慧型手機與平板電腦的強勁備貨潮後，也將陸續面臨高庫存的調整壓力；加上歷史經驗顯示無論美股與台股5月皆跌多漲少，且台股過去兩次月線連六紅後都出現漲多拉回，因此5月份整體台股展望偏向保守。【投資規則】:由於內外諸多利空因素即將醞釀發生，如美國經濟疲態漸露，「Sell in May and go away」再度發威機率不低；中國景氣降溫；國內亦面臨5月繳稅、電子業五窮六絕、禽流感、核四公投、年金改革與520罷免總統議題等多項利空。過去實證，5月台股在月線連六紅後拉回修正機率甚高，建議8000點以上持續逢高獲利了結，降低持股水位。
1934,1934,2013/05/02,台股開漲17.77點或0.22% 開盤報8111.43點,台股今 (2) 日開盤漲17.77點或0.22%，開盤報8111.43點。
1935,1935,2013/05/02,國票證券：法人籌碼面偏多，台股突破8100仍可偏多看待,"盤勢分析歐美股市利多上漲，帶動台股週二開盤跳空開高逾50點，早盤在電金權值股帶動下，一度突破8100關卡，盤中呈現高檔震盪、價漲量增的多頭走勢，收盤雖未能站上整數關卡，但終場上漲63.92點，收在8093.66點，成交量放大至1004億元。台股月線連6紅，週二在量能配合下，收盤價創下去年3月以來新高。盤面上電子股表現強勢，Q2營運看俏的瑞昱盤中觸及漲停，獲外資調升目標價的宏達電漲幅逾3%，F-鎧勝因傳政府基金進場，加上對於未來2、3季營運相當樂觀促使外資調高目標價，激勵股價衝上漲停。受蘋果股票上漲激勵，頎邦、勝華也有不錯表現。此外，金融股的元大金、國泰金也見買盤進駐，收盤漲幅均逾2%。籌碼方面，外資大幅買超103.77億元，連續5日加碼，自營商、投信同步買超，三大法人合計買超117.80億元。期貨部份，外資小幅減碼1,308口多單，惟目前淨多單OI仍逾2萬口。整體而言，外資期現貨同步做多，操作上明顯趨正面。操作建議台股週二跳空開高震盪，量價同步創下近二個月來的新高，就目前量價配合的情況下，短線上多方攻勢未歇，加上技術線型幾乎已形成多頭排列，前日量縮觀望的氣氛明顯消散，多方持續掌控盤勢節奏。就技術面觀察，自4/19以來指數均未跌破5日均線，短線上多頭氣勢甚強，且月線與季線在7900形成的下檔支撐穩固，目前6日、12日RSI開口再度擴大，而9日KD持續在高檔未見明顯轉弱，意味短線上盤勢仍有持續向上的可能。由於台股週二量能出現1000億以上的水準，顯示市場參與度增加，加上法人籌碼面偏多，預期盤勢即使突破8100仍可偏多看待。強勢股部份，IC載板大廠景碩3189因Q2中國大陸中低階智慧型手機需求暢旺，將帶動晶片尺寸覆晶封裝(CSP)出貨向上，業績可望逐月向上。小尺寸面板驅動IC廠旭曜3545切入高解析度面板WVGA有成，預估WVGA今年在中國智慧型手機的滲透率持續提高，可望超過5成左右，另五一拉貨潮效應啟動業績明顯回溫。"
1936,1936,2013/05/02,LED進入黃金10年 威剛進軍搶食商機,記憶體模組大廠威剛科技()宣佈以威剛照明(ADATA Lighting)品牌跨足LED照明領域。董事長陳立白表示，經多年在研發與行銷持續佈局後，威剛已於兩岸相繼完成LED照明生產線及研發中心的建置，並已有多家上市櫃公司採用ADATA Lighting的照明解決方案，預期LED照明產品線今年出貨年增率將以倍增計算，可望成為未來中長期營運成長的生力軍之一。照明市場進入換裝LED燈具甜蜜點之後，今年下半年開始，照明市場將進入大量的汰舊換新階段，陳立白預期，LED照明產業將自2013年開始正式進入「十年」階段。尤其是中國大陸的節能減排政策將自今年國家新領導人上任後，基於十二五計劃聚焦於環保綠能新產業的思維，全面啟動新一代的LED照明的強大需求及蓬勃發展。陳立白表示，記憶體產業多年來在大環境驅動下產生高速的量變與質變，為有效緩衝記憶體價格波動的影響，威剛早已投入相當的資源進行新產品的研究與開發，期能在新事業群的加入後為營運開啟新頁。而LED照明產業的特性，正符合威剛國際知名品牌及結合全球行銷通路資源等優勢下，另行投入發展的明星產業之一。威剛分析自身的營運強項與LED未來產業發展，摒除LED背光應用產業，專心投入在LED照明領域。在切入LED照明領域初期即已將市場定位於照明模組研發、製造及創新應用範圍，以強調品牌、通路、研發與服務等高附加價值的整體照明設計解決方案為市場，而非上游LED晶片、及封測等資本與技術密集的高競爭區塊。陳立白指出，在LED照明產業中，台灣欠缺國際知名品牌，此正是威剛切入照明市場的大好時機。目前ADATA Lighting採用的LED晶片皆來自於美、歐、日等國際大廠，未來不排除與台系上、中、下游廠商攜手合作共同開發大陸、日本、亞洲甚至全球照明市場的可能，期望可結合威剛於全球品牌的高知名度、通路經營的深厚優勢、與台灣LED產業於全球技術領先及兩岸台商完整供應鏈的實力，共同分享全球LED照明商機大餅。經過多年的準備，威剛LED照明業務已於2009年在大陸地區先行展開，初期以企業、學校、政府機關、飯店、百貨商場等用戶換裝LED照明為主要市場，主要產品包括：燈泡、燈管、嵌燈、格柵燈、路燈、隧道燈等全系列LED照明產品，並承接室內外整體照明設計與安裝等大型專案業務。隨著安裝量及客戶群口碑的穩定成長，業務拓展也於去年延伸至台灣，並獲得台灣前百大企業多家公司、大型百貨、學校與政府機關採用ADATA Lighting的解決方案。目前威剛不但已在大陸及台灣佈建研發團隊與生產線，同時也藉由遍佈全球的品牌與行銷通路網積極擴展營運觸角。在LED照明步入未來十年、且列為大陸十二五計劃節能減排的重點項目之際，看好此新產品事業群的成形與茁壯，可望成為公司推升未來整體營運規模持續向上挑戰的主要動能之一，並可挹注公司營運實績，提升中長期股東投資報酬效益。
1937,1937,2013/05/02,凌耀Q1淨利1.23億元 EPS 3.48元 Q2營運動能轉強,類比IC凌耀(3582-TW)公布第 1 季獲利，第 1 季稅後淨利為1.23億元，較第 4 季減少 2 成多，較去年同期大增 7 成，每股稅後盈餘為3.48元。凌耀第 1 季在淡季效應影響下，營收為5.3億元，較第 4 季下滑 7 %，較去年同期成長32%，毛利率達47.82%，較第 4 季微幅下滑，較去年同期增加4.01個百分點，營業淨利為1.56億元，也較第 4 季下滑，較去年同期成長 7 成，營益率為29.56%。凌耀第 1 季在業外收益挹注下，稅前淨利達1.68億元，稅後淨利為1.23億元，較第 4 季減少 2 成多，較去年同期成長則 7 成多，每股稅後盈餘為3.48元。展望第 2 季，凌耀在三星智慧型手機銷售暢旺帶動下，加上營運進入旺季，光感測IC出貨動能也將逐步加溫，法人看好營收可大幅攀升，季增率 4 成起跳。
1938,1938,2013/05/02,打破悶經濟發消費券 江宜樺：太輕易出手會變依賴,經建會主委管中閔坦言「沒想到民間消費成長那麼低」、王品餐飲集團董事長戴勝益拋出發放「消費券」打破「悶」經濟；對此，行政院長江宜樺對媒體表示，還不到適當時機，如太輕易出手，會變成依賴現象。且考量政府舉債空間不到4000億，他已要求經建會等財經閣員月內提出因應方案。由於早先元經建會主委管中閔坦言「保4困難」，更說「沒想到民間消費成長那麼低」。外界關注政府是否再發消費券？江宜樺說，還不到適當時機，日前閣員已交換過意見，也都認為還不到啟動時。他更說，消費券如太輕易出手，會變成依賴現象，如果遇經濟不振，民眾就很期待政府發。況且，發消費券除了要有特別條例，還要有相當經費，目前政府舉債空間不到4000億元。江宜樺強調，這一季民間消費不如預期部分已與經建會主委管中閔談過，也要求財經閣員月內提因應對策；基本原則是傾向具「中長期效果」的政策上較好。
1939,1939,2013/05/02,《股市》09:00台期指05 報8097.00點，跌-1.00點或-0.01%,《股市》09:00台期指05 報8097.00點，跌-1.00點或-0.01%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
1940,1940,2013/05/02,《股市》09:00台股加權 報8111.43點，漲17.77點或0.22%,《股市》09:00台股加權 報8111.43點，漲17.77點或0.22%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
1941,1941,2013/05/02,《股市》09:00台股店頭 報114.92點，漲0.07點或0.06%,《股市》09:00台股店頭 報114.92點，漲0.07點或0.06%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
1942,1942,2013/05/02,這麼鐵齒？富士康非人性管理似正回潮,■ 一家之言如今“老故事”重演，不能不令人懷疑，富士康的管理和企業文化，三年來改進了多少？4月24日和27日，鄭州富士康發生“二連跳”：一新應聘的24歲男工和一入職半年的23歲女工在公寓樓相繼跳樓身亡。網友懷疑，二連跳與今年4月初鄭州富士康推行的“靜音模式”有關。官方對此否認，稱已排除他殺，具體死因還在調查。（5月1日《新京報》）為何又是富士康？2010年“N連跳”的鏈式悲劇之后，富士康採取了多重防範措施：如給基層員工漲薪，將員工宿舍陽台“全封閉”等。可如今，驟然而至的“二連跳”，似乎又揭開了富士康的傷疤。兩名員工跳樓，或各有其因，比如人際矛盾、生活寂寞、感情遇挫，而年輕生命的逝去也令人痛惜。然而，在這一事件當中被曝光的“靜音模式”，也同樣令人不寒而慄。4月初，鄭州富士康推行起所謂的“靜音模式”，即員工自進入車間后，不得說任何與工作無關的話，否則可能被開除。此舉飽受詬病，被質疑是“二連跳”的直接原因。盡管這般“歸因”未經證實，但可以肯定的是，“靜音模式”本身太過嚴苛，極不人性，與“體面勞動”的價值指向背道而馳。雖然，在兩連跳后，鄭州富士康宣佈停止“靜音模式”，但是，公的擔心則是——這是否意味，三年之后，富士康的多重防範措施，開始出現鬆動，而“靜音模式”這樣的非人性管理模式，在加速回潮？三年前，富士康所宣佈的改變管理模式的決心，是否已經喪失得差不多？“靜音模式”驗證了這個擔憂。實際上，三年以來，富士康時常被詬病的管理模式，並未有明顯的改善。比如，每月加班超過100小時，並未跡；勞動法的執行情況不盡如人意；職工協商機制依舊是奢望；等等。2010年“N連跳”之后，所採取防範措施，現在看來，亦不過是臨時的“補救”措施。如今“老故事”重演，不能不令人懷疑，富士康的管理和企業文化，這三年來改進了多少？□佘宗明（媒體人）
1943,1943,2013/05/02,華南期貨台股期指盤前分析,◆盤勢分析台北股市不畏數據利空消息，週二繼續上演外資認錯行情，強升超過1角，電子股繼續扮演領頭角色，早盤開高後迅速越過8089後，盤中高檔強勢震盪，終場上漲63.92點，收在8093.66。線型上週二台股價量齊揚，K線收紅，成交量放大至975 億，未平倉量維持高水位62914口，在量能歸隊的態勢下，多頭格具更顯明朗，盤勢上建議可以偏多看待。籌碼面的部份，外資現貨買超103.77億，淨部位為淨多20109口。4月合約買權OI大量分佈在7900以上，目前買權OI 最大量在8200，約5.6萬口左右，賣權OI大量分佈在7800以下，賣權最大量目前在7700，約4.6萬口。
1944,1944,2013/05/02,華南期貨台股期指盤前分析,◆盤勢分析台北股市不畏數據利空消息，週二繼續上演外資認錯行情，強升超過1角，電子股繼續扮演領頭角色，早盤開高後迅速越過8089後，盤中高檔強勢震盪，終場上漲63.92點，收在8093.66。線型上週二台股價量齊揚，K線收紅，成交量放大至975 億，未平倉量維持高水位62914口，在量能歸隊的態勢下，多頭格具更顯明朗，盤勢上建議可以偏多看待。籌碼面的部份，外資現貨買超103.77億，淨部位為淨多20109口。4月合約買權OI大量分佈在7900以上，目前買權OI 最大量在8200，約5.6萬口左右，賣權OI大量分佈在7800以下，賣權最大量目前在7700，約4.6萬口。
